team_id,prediction_period_id,target_cutoff,prior_team_state,prior_team_strength,team_strength_uncertainty,team_core_strength,team_noncore_strength,team_role_balance,team_continuity,team_effective_evidence,source_max_timestamp,cutoff_safe,quality_status
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:1970df0ebd4246c6ea3b,2020-06-13T00:40:51+00:00,-0.4071103710818188,0.0837898302260561,0.13526874809566014,-0.4071103710818188,,0.9,1.0,79.53900339681302,2020-03-29T22:46:09Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:1970df0ebd4246c6ea3b,2020-06-13T00:40:51+00:00,-0.37088833536386606,0.09780281743661172,0.11777350954612673,-0.37088833536386606,,0.9,1.0,153.34672649560238,2020-04-18T22:25:12Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:1970df0ebd4246c6ea3b,2020-06-13T00:40:51+00:00,0.3628589645398138,0.4751289883588271,0.11870938185647571,0.3628589645398138,,0.9,1.0,138.42084215350542,2020-04-19T21:43:13Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.6991484118024547,-0.058447255946110166,0.14436363356041568,-0.6991484118024547,,0.9,1.0,86.88507165324991,2021-02-08T00:34:43Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.4373251588089039,0.024150120775032268,0.13032700181670664,-0.4373251588089039,,0.9,1.0,104.1913519133207,2021-02-07T20:36:11Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.07959470314708762,0.21459101739344774,0.11304551143047196,-0.07959470314708762,,0.9,1.0,202.6465012839821,2021-02-08T00:34:43Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.7238121077342976,-0.07045577442612597,0.14695517415355738,-0.7238121077342976,,0.9,1.0,65.09698244241287,2021-02-07T21:36:04Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,0.10546147329970348,0.3095691420656478,0.1138080551292924,0.10546147329970348,,0.9,1.0,210.06514527491487,2021-02-07T20:36:11Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.36798046641814663,0.07416397113440946,0.12182469325927175,-0.36798046641814663,,0.9,1.0,155.84136506417863,2021-02-07T23:21:53Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.5454892115330348,9.858295985852236e-05,0.20630100526650735,-0.5454892115330348,,0.9,1.0,30.514336328165186,2021-02-07T22:30:34Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.2772574339996726,0.10645968916790993,0.13762851675571153,-0.2772574339996726,,0.9,1.0,114.88646571872987,2021-02-07T23:21:53Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.20615172467894866,0.17920286779266054,0.11704582087457736,-0.20615172467894866,,0.9,1.0,195.52585839868925,2021-02-07T21:36:04Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:19d1212ec047ea2c2e1c,2021-02-12T22:29:59+00:00,-0.07490271944022354,0.2084608058434479,0.11562214241622691,-0.07490271944022354,,0.9,1.0,197.00118660143318,2021-02-07T22:30:34Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.501443590042302,-0.009026984477525885,0.11469919485382232,-0.501443590042302,,0.9,1.0,181.9984315865828,2026-05-09T22:43:18Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.571882028780226,-0.038978066893541885,0.11929729999285456,-0.571882028780226,,0.9,1.0,143.56089129598416,2026-05-09T22:43:18Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.21241015330828344,0.16955802955640298,0.11551692769098477,-0.21241015330828344,,0.9,1.0,199.93613648814153,2026-05-10T22:02:15Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.0968568777336655,0.20489585882849504,0.11258036262402935,-0.0968568777336655,,0.9,1.0,226.418102053913,2026-05-11T00:44:19Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.5693757514709319,-0.03855287472503834,0.11336397522491311,-0.5693757514709319,,0.9,1.0,199.40067113816667,2026-05-09T21:05:30Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,-0.23511933069571797,0.13787154358727657,0.11158543760483994,-0.23511933069571797,,0.9,1.0,236.28155017227436,2026-05-09T21:05:30Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:1c76ac6866aa6a71a894,2026-05-16T20:08:36+00:00,0.08761123531920662,0.3040446871726503,0.10862753002484347,0.08761123531920662,,0.9,1.0,302.119124122899,2026-05-10T22:02:15Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.6773837023639879,-0.05516864110295089,0.14872502402675028,-0.6773837023639879,,0.87,1.0,86.74067339009902,2020-07-05T19:40:58Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.037470681766482605,0.2663917218178055,0.12339857582757247,-0.037470681766482605,,0.9,1.0,165.42241353695673,2020-07-05T20:38:01Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.5362984343409243,0.011359124530522425,0.15392697094986996,-0.5362984343409243,,0.84,1.0,105.54636300470384,2020-07-04T20:45:06Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.4954994844715434,0.047911858123944044,0.12746339303264265,-0.4954994844715434,,0.9,1.0,108.85350550191006,2020-07-04T19:38:01Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.1648950283013858,0.1832006240805826,0.12855981337098113,-0.1648950283013858,,0.9,1.0,101.10760878938066,2020-07-05T20:38:01Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.1145629629110943,0.21112340739720076,0.1282444413824127,-0.1145629629110943,,0.9,1.0,130.78328249601316,2020-07-05T21:47:53Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.2884446083289675,0.08992741108777817,0.15713500502188232,-0.2884446083289675,,0.9,1.0,62.97386730983087,2020-07-05T23:37:29Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.48345917160701024,0.01177992119080144,0.23437729667631782,-0.48345917160701024,,0.8300000000000001,0.8,86.93077644270876,2020-07-05T21:47:53Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,-0.3569234116794999,0.09640741317414428,0.11448105036454811,-0.3569234116794999,,0.9,1.0,184.27197737764948,2020-07-05T23:37:29Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:1e2c5a7144cf9a8bc308,2020-07-11T00:50:27+00:00,0.4514305351117154,0.514032857750046,0.11414550247721036,0.4514305351117154,,0.9,1.0,169.42478373998682,2020-07-05T19:40:58Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:1ffa4e947c2611f80c97,2025-08-29T20:06:10+00:00,-0.4669644223598896,0.010799032645186911,0.12304223166708628,-0.4669644223598896,,0.9,1.0,137.38074061654564,2025-08-23T22:39:00Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:1ffa4e947c2611f80c97,2025-08-29T20:06:10+00:00,-0.207451229249511,0.14494349859027972,0.11374483769775784,-0.207451229249511,,0.9,1.0,232.14558478529287,2025-08-24T22:42:54Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:1ffa4e947c2611f80c97,2025-08-29T20:06:10+00:00,-0.20416606751271796,0.15591844061403656,0.11117949628338268,-0.20416606751271796,,0.9,1.0,269.2343447089601,2025-08-17T22:02:15Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:1ffa4e947c2611f80c97,2025-08-29T20:06:10+00:00,-0.31522156219745334,0.09837377815727212,0.10998181149271838,-0.31522156219745334,,0.9,1.0,278.77548551293324,2025-08-16T23:50:45Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:1ffa4e947c2611f80c97,2025-08-29T20:06:10+00:00,0.13439614666612462,0.34068711062757356,0.11012439674431634,0.13439614666612462,,0.9,1.0,284.4865143705749,2025-08-16T23:50:45Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:22dfd57f1594beeba715,2021-03-27T19:16:36+00:00,-0.25423378192193535,0.16271922910692307,0.12227105999701586,-0.25423378192193535,,0.9,1.0,150.74432224172608,2021-03-14T19:28:44Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:22dfd57f1594beeba715,2021-03-27T19:16:36+00:00,-0.25325305228794953,0.14862956423877682,0.11135039496245086,-0.25325305228794953,,0.9,1.0,257.378431674178,2021-03-21T21:41:33Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:22dfd57f1594beeba715,2021-03-27T19:16:36+00:00,-0.20736058511231417,0.1636345731799953,0.11179280278722088,-0.20736058511231417,,0.9,1.0,230.2115312122183,2021-03-20T22:55:25Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:22dfd57f1594beeba715,2021-03-27T19:16:36+00:00,-0.15318944179506055,0.19263767529952094,0.11186126511600152,-0.15318944179506055,,0.9,1.0,249.56230831063297,2021-03-14T22:41:19Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.3403978129697356,0.06763752309951893,0.20871390706501533,-0.3403978129697356,,0.8300000000000001,0.8,144.0026703181877,2021-06-06T19:48:30Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.3994945226786443,0.040741037405675584,0.12394363500453062,-0.3994945226786443,,0.9,1.0,152.51174782073363,2021-06-06T20:51:24Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.14963859328987322,0.19235645433515144,0.12259314210669528,-0.14963859328987322,,0.9,1.0,252.21406726165097,2021-06-06T19:48:30Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.615639229846906,-0.04773249742179535,0.1339831500983213,-0.615639229846906,,0.9,1.0,134.68348984983513,2021-06-06T23:19:27Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.18528911577709278,0.14202451582724038,0.1253714960497005,-0.18528911577709278,,0.87,0.6,291.5027893066018,2021-06-06T22:16:34Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.15149320236339764,0.17353592316468006,0.10904899302536085,-0.15149320236339764,,0.9,1.0,289.5005765610229,2021-06-06T23:19:27Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.4249639226475605,0.04334359414667828,0.11573878164710799,-0.4249639226475605,,0.9,1.0,178.67102477278317,2021-06-07T00:24:24Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.3193934635000312,0.1093157185132341,0.12035997283740181,-0.3193934635000312,,0.9,1.0,236.62473845650769,2021-06-06T20:51:24Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:24ddb9953986c3386cb5,2021-06-11T21:37:50+00:00,-0.06322298608904475,0.22398822636218207,0.12109867227172813,-0.06322298608904475,,0.9,1.0,248.1813019443953,2021-06-06T22:16:34Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.3557457274646392,0.08355538653155002,0.1151259060415595,-0.3557457274646392,,0.9,1.0,188.17255366409725,2022-03-20T20:29:23Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.4315596607626292,0.04784740745197593,0.11548027610570874,-0.4315596607626292,,0.9,1.0,189.1144978631096,2022-03-20T21:20:35Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.023869297879396352,0.2600341419308451,0.10830475562397981,-0.023869297879396352,,0.9,1.0,334.6816638787603,2022-03-20T18:54:22Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.384631112157225,0.07206393455482117,0.1168167055780481,-0.384631112157225,,0.9,1.0,180.33681469562097,2022-03-20T20:29:23Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,0.11623395857402759,0.3220106924251689,0.11205638034366004,0.11623395857402759,,0.9,1.0,229.80403211418934,2022-03-20T21:20:35Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.33529656012389963,0.10260007462958125,0.11734110385519221,-0.33529656012389963,,0.9,1.0,223.7072169772538,2022-03-20T23:33:01Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,-0.14294811128308726,0.1950799549107768,0.11137395024795063,-0.14294811128308726,,0.9,1.0,257.59817836445563,2022-03-20T18:54:22Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:2543e9e0dda5edca0977,2022-03-25T20:43:57+00:00,0.03279434982617441,0.29001775465530316,0.11674633312219598,0.03279434982617441,,0.9,1.0,201.4935575699228,2022-03-20T22:32:35Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.5814587972743736,-0.16400273706134685,0.23578259734382365,-0.5814587972743736,,0.8300000000000001,0.4,85.27130092887727,2023-08-11T22:46:09Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.28403873782388744,-0.05113219263252345,0.1877260095717647,-0.28403873782388744,,0.8300000000000001,0.0,243.1528400251358,2023-08-11T22:46:09Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.4186369802678296,-0.07594019338870624,0.26564104672577893,-0.4186369802678296,,0.76,0.2,139.6172062934548,2023-08-14T01:25:01Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.36645348816383727,-0.006326193865228601,0.188159775792799,-0.36645348816383727,,0.8300000000000001,0.6,239.74243607451945,2023-08-19T23:42:58Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.44273536495968246,-0.0821894179885473,0.3140997818451403,-0.44273536495968246,,0.9,0.5,219.22292271782757,2023-08-04T01:14:20Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.4313421532166014,-0.10940593453834742,0.28527814108731664,-0.4313421532166014,,0.76,0.2,104.19137348486609,2023-08-05T22:08:31Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,-0.14395505547123286,0.1708909252738362,0.1074273373595984,-0.14395505547123286,,0.9,0.8,392.40343240942394,2023-08-20T23:14:37Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:27c11f42e65c97b901b8,2024-01-20T20:15:01+00:00,0.03256247542935324,0.21845396329376987,0.10767792070208863,0.03256247542935324,,0.9,0.6,383.66434311575927,2023-08-20T23:14:37Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.663410387841129,-0.21003301597301016,0.22612106224187425,-0.663410387841129,,0.8,0.2,116.55611300804247,2025-09-06T21:44:12Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.5140352078607054,-0.17321905929902504,0.3747160150452748,-0.5140352078607054,,0.69,0.2,70.16964139143947,2025-08-29T23:27:33Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.2194829778535017,-0.015981783665686915,0.27203885780625375,-0.2194829778535017,,0.73,0.4,131.76079046134626,2025-09-07T22:50:47Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.36134279906675837,-0.054167142432561585,0.18685600604028346,-0.36134279906675837,,0.8300000000000001,0.4,249.92892099440513,2025-09-07T22:50:47Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.40673853071553884,0.0015558423194347339,0.1885967361531487,-0.40673853071553884,,0.8300000000000001,0.8,236.60291878889026,2025-09-06T21:44:12Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.18224597106958598,0.009600571421478129,0.11269293547736778,-0.18224597106958598,,0.9,0.2,244.96148125447502,2025-09-07T22:50:47Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,-0.4756023635973896,-0.10113383553463508,0.4083723299279672,-0.4756023635973896,,0.8300000000000001,0.5,145.60644602772763,2025-08-30T22:02:02Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:28d589eedfce312e1ad3,2026-01-24T21:24:34+00:00,0.04233771156191128,0.2305218993315174,0.10864810216332763,0.04233771156191128,,0.9,0.8,329.5708974527513,2025-09-05T23:36:21Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.3206198678102593,0.08851792629250317,0.11661900044986676,-0.3206198678102593,,0.9,1.0,177.4317350132063,2024-07-20T21:46:03Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.008653307132969358,0.23059070175597735,0.11804149676890247,-0.008653307132969358,,0.9,1.0,177.57682770341358,2024-07-20T23:21:38Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.38030108935552215,0.06802900067541781,0.11417769853497586,-0.38030108935552215,,0.9,1.0,214.1313502199664,2024-07-21T20:54:21Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.013682895951078645,0.25106432650328214,0.10928644436140054,-0.013682895951078645,,0.9,1.0,291.1942536173588,2024-07-20T21:46:03Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.4983591614252416,0.011743241191663048,0.12271124777595196,-0.4983591614252416,,0.9,1.0,126.2198367184728,2024-07-21T22:53:27Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.46533014832378106,0.035664940238888054,0.12126639010999436,-0.46533014832378106,,0.9,1.0,124.52375904171627,2024-07-20T23:21:38Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,-0.27295213666157037,0.1287284950459998,0.10983681089571257,-0.27295213666157037,,0.9,1.0,286.43994421404045,2024-07-21T22:53:27Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:29c7eddc03e68fe96070,2024-07-27T20:09:19+00:00,0.06006886807955132,0.2739538937337973,0.11533515424659654,0.06006886807955132,,0.9,1.0,230.943271718565,2024-07-21T20:54:21Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:2a0b31a43b9b5e794a24,2026-06-13T20:14:55+00:00,-0.12851172341915765,0.1877718181022772,0.10982897414604767,-0.12851172341915765,,0.9,1.0,282.85067219816716,2026-06-06T22:42:06Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:2a0b31a43b9b5e794a24,2026-06-13T20:14:55+00:00,0.02596158588823226,0.2657007096155809,0.10921285150152826,0.02596158588823226,,0.9,1.0,300.20245820764654,2026-06-07T22:08:31Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:2a0b31a43b9b5e794a24,2026-06-13T20:14:55+00:00,0.005465115506739544,0.2622616450367667,0.1080049736676659,0.005465115506739544,,0.9,1.0,334.61751512131684,2026-06-07T22:08:31Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.6292245298806898,-0.10336096085125218,0.1197489946435179,-0.6292245298806898,,0.9,0.8,179.18537741099556,2023-02-11T01:03:35Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,0.1751811095505496,0.2981809559937158,0.12994915506910001,0.1751811095505496,,0.9,1.0,154.2313619948941,2023-02-10T22:07:20Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.13451483795437344,0.2009373568504378,0.1378242039160605,-0.13451483795437344,,0.9,1.0,150.6433568885288,2023-02-10T22:07:20Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.25198113833592206,0.099220307496247,0.12294077013962489,-0.25198113833592206,,0.9,1.0,184.0089935806883,2023-02-11T02:03:27Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.267038004253411,0.10619121320165047,0.13767911641204994,-0.267038004253411,,0.9,1.0,103.45098579463857,2023-02-11T01:03:35Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.4008377525953357,0.0702901158197902,0.13036259351710774,-0.4008377525953357,,0.9,1.0,116.31047787925024,2023-02-10T23:00:15Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:2b3de7782bdf56dc82d0,2023-02-15T22:07:50+00:00,-0.572773729025983,-0.015129421402513596,0.12667143384996762,-0.572773729025983,,0.9,1.0,140.12588288884305,2023-02-11T02:03:27Z,True,PASS
