oe_game_id,gol_game_id,gol_game_url,competition_id,season,split_or_tournament,event_date,team_1_id,team_2_id,game_number,match_method,match_confidence,direct_evidence,secondary_evidence,ambiguity_status,provenance
ESPORTSTMNT01/1414100,24032,https://gol.gg/game/stats/24032/page-fullstats/,LCS,2020,LCS Summer 2020,2020-06-13,oe:team:a22510a4756fa424cb0771b13261139,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-24032-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=52334
ESPORTSTMNT01/1414121,24033,https://gol.gg/game/stats/24033/page-fullstats/,LCS,2020,LCS Summer 2020,2020-06-13,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-24033-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=52346
ESPORTSTMNT01/1414138,24034,https://gol.gg/game/stats/24034/page-fullstats/,LCS,2020,LCS Summer 2020,2020-06-13,oe:team:87ee02298073abc2d55060f097d4041,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-24034-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=52358
ESPORTSTMNT01/1421788,25313,https://gol.gg/game/stats/25313/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-17,oe:team:a22510a4756fa424cb0771b13261139,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25313-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76154
ESPORTSTMNT01/1421812,25314,https://gol.gg/game/stats/25314/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-17,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25314-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76178
ESPORTSTMNT01/1424822,25510,https://gol.gg/game/stats/25510/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-25,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25510-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=81734
ESPORTSTMNT01/1424842,25511,https://gol.gg/game/stats/25511/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-25,oe:team:a22510a4756fa424cb0771b13261139,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25511-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=81758
ESPORTSTMNT01/1424862,25512,https://gol.gg/game/stats/25512/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-25,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:87ee02298073abc2d55060f097d4041,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25512-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=81782
ESPORTSTMNT01/1424894,25513,https://gol.gg/game/stats/25513/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-25,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25513-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=81806
ESPORTSTMNT01/1425115,25514,https://gol.gg/game/stats/25514/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-26,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25514-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=82670
ESPORTSTMNT01/1425144,25515,https://gol.gg/game/stats/25515/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-26,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25515-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=82718
ESPORTSTMNT01/1425154,25516,https://gol.gg/game/stats/25516/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-26,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25516-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=82742
ESPORTSTMNT01/1425178,25517,https://gol.gg/game/stats/25517/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-26,oe:team:87ee02298073abc2d55060f097d4041,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25517-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=82754
ESPORTSTMNT01/1432114,25315,https://gol.gg/game/stats/25315/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-18,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25315-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76802
ESPORTSTMNT01/1432144,25316,https://gol.gg/game/stats/25316/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-18,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25316-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76826
ESPORTSTMNT01/1432166,25317,https://gol.gg/game/stats/25317/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-18,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25317-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76850
ESPORTSTMNT01/1432182,25318,https://gol.gg/game/stats/25318/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-18,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25318-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=76874
ESPORTSTMNT01/1432459,25319,https://gol.gg/game/stats/25319/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-19,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25319-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=77510
ESPORTSTMNT01/1432477,25320,https://gol.gg/game/stats/25320/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-19,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25320-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=77558
ESPORTSTMNT01/1432496,25321,https://gol.gg/game/stats/25321/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-19,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25321-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=77582
ESPORTSTMNT01/1432514,25322,https://gol.gg/game/stats/25322/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-19,oe:team:87ee02298073abc2d55060f097d4041,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25322-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=77606
ESPORTSTMNT01/1434678,25508,https://gol.gg/game/stats/25508/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-24,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25508-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=80918
ESPORTSTMNT01/1434695,25509,https://gol.gg/game/stats/25509/page-fullstats/,LCS,2020,LCS Summer 2020,2020-07-24,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-25509-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=80942
ESPORTSTMNT01/1880717,29280,https://gol.gg/game/stats/29280/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-27,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29280-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36026
ESPORTSTMNT01/1880735,29281,https://gol.gg/game/stats/29281/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-27,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29281-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36038
ESPORTSTMNT01/1880752,29282,https://gol.gg/game/stats/29282/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-27,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29282-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36050
ESPORTSTMNT01/1880793,29283,https://gol.gg/game/stats/29283/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-27,oe:team:a22510a4756fa424cb0771b13261139,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29283-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36086
ESPORTSTMNT01/1880814,29284,https://gol.gg/game/stats/29284/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-27,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29284-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36110
ESPORTSTMNT01/1881217,29285,https://gol.gg/game/stats/29285/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-28,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29285-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36974
ESPORTSTMNT01/1881259,29286,https://gol.gg/game/stats/29286/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-28,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29286-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=36998
ESPORTSTMNT01/1881279,29287,https://gol.gg/game/stats/29287/page-fullstats/,LCS,2021,LCS Spring 2021,2021-02-28,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-29287-fullstats.html + data/raw/oracles_elixir/2021_LoL_esports_match_data_from_OraclesElixir.csv#line=37034
