player_id,prediction_period_id,role,target_cutoff,playstyle_source,source_specific_availability,champion_distribution_evidence,history_fallback_evidence,role_prior_evidence,cutoff_safe
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:06566a2ea584fecf6c15,bot,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,202,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,105,True,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:06566a2ea584fecf6c15,bot,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,56,False,True
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:06566a2ea584fecf6c15,sup,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,67,True,True
oe:player:6fbf57b984dbf130701e09ea4110bb8,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,34,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:06566a2ea584fecf6c15,bot,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,273,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,122,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,228,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,87,True,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,7,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:06566a2ea584fecf6c15,sup,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,286,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,147,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,157,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,27,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:06566a2ea584fecf6c15,sup,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,264,True,True
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:06566a2ea584fecf6c15,sup,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,50,True,True
oe:player:a04a853a0f540f156d08711204fe252,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,63,False,True
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,53,False,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,118,False,True
oe:player:c145139d26813639b8fe6f4d0b28228,period:06566a2ea584fecf6c15,bot,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,7,False,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:06566a2ea584fecf6c15,sup,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,70,True,True
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,94,True,True
oe:player:ea9ed09584feecae0991089f087d2ce,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,37,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:06566a2ea584fecf6c15,jgl,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,288,False,True
oe:player:ef97df9d746d0e65ed18786ab30031c,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,100,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:06566a2ea584fecf6c15,top,2024-02-10T21:07:54+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,231,True,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:06566a2ea584fecf6c15,bot,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,67,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:06566a2ea584fecf6c15,mid,2024-02-10T21:07:54+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,170,False,True
oe:player:20aba59cf47a04a6cf10436ce1946ac,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,40,True,True
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,39,True,True
oe:player:526e67744f0b90739ec17c191c62d24,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:5b4a9ba6121c6d0e37076f8f3523000,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,46,False,True
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,46,False,True
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,49,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,40,False,True
oe:player:7796fc7fdbef88620e2a9fd1df026a7,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,13,False,True
oe:player:803305691092adbf1de29f27a98d2a6,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,30,True,True
oe:player:84bff3a326833c7c9181c698f676878,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,46,True,True
oe:player:88b2fc44169f986bdffd0ffdb0b534a,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,30,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,12,False,True
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,8,True,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,28,True,True
oe:player:91a74fa03f163055a19da5b16363fc8,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,48,False,True
oe:player:96da046ebab4cac9bcba2c9afd85999,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,40,False,True
oe:player:9772f394c5e44d54e76aae1647217d0,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,56,False,True
oe:player:9a877004ae6373d34cd9ba93decbbd9,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,46,False,True
oe:player:a2de87eae98d0ab3b85567026561a51,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,41,False,True
oe:player:b38e8427233eea81494ca1b3ec13f0a,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,18,False,True
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:0836494c11a0b381c084,mid,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,56,False,True
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,56,True,True
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,39,False,True
oe:player:bb20d273a22a0d558c8853822631f60,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,12,True,True
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,28,True,True
oe:player:c271341160441d375411fef9bf2f9ef,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:f25df399390d86b9a1e83216dae597b,period:0836494c11a0b381c084,bot,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,33,False,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:0836494c11a0b381c084,top,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,46,True,True
oe:player:f48c70640770b42b5d7dd72aa21e005,period:0836494c11a0b381c084,sup,2020-08-13T19:38:23+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,39,True,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:0836494c11a0b381c084,jgl,2020-08-13T19:38:23+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,18,False,True
oe:player:05a73863e113f3cb6b472a76da2ea52,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,398,True,True
oe:player:08936c56ab5a6453c58974a619651c3,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,81,False,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,358,False,True
oe:player:1efc4e5732e91520d03385900b903f9,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,110,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,394,True,True
oe:player:2cbf592923f34b2e6acc4b747385c8a,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,24,False,True
oe:player:3648451fd5b8a8ab01e4bedf780c1d6,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,14,False,True
oe:player:3b63ea0de80cfb191f952872b392da9,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,26,False,True
oe:player:40704dfd2d966862568d29770de57bd,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,135,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,197,False,True
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,100,False,True
oe:player:4f27911a3702f671c3d21286356a6df,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,24,True,True
oe:player:52b4f060a577ff87c99118d97fa75f4,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,124,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,196,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,376,False,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,92,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,412,True,True
oe:player:845ea84cec22236278388f19fcd20bf,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,32,False,True
oe:player:85ab9a415e1cf1f63000f7f6f1c183a,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,20,False,True
oe:player:87f7503a6cdacffa612aeee7f04cc7c,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,26,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,266,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,157,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,370,True,True
oe:player:a2d7b8856032bf106783621b9afeb41,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,59,True,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,261,False,True
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,228,True,True
oe:player:c145139d26813639b8fe6f4d0b28228,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,142,False,True
oe:player:c88cada1696defe81464925789aa6d8,period:0a890f671f8ce6bbde59,sup,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,65,True,True
oe:player:d617210b92fa03e78554883250d432c,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,26,True,True
oe:player:e2c655411d8d95ef73d8026704f5e7a,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:e9017664588010860a92ceb5f8fcb82,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,116,False,True
oe:player:ea9ed09584feecae0991089f087d2ce,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,166,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:0a890f671f8ce6bbde59,jgl,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,414,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,319,True,True
oe:player:f45792335d83b10581da2f0cbdd6e8e,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,65,False,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:0a890f671f8ce6bbde59,bot,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,195,False,True
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,26,True,True
oe:player:fd22b656b23ca07a276181a4953ba2c,period:0a890f671f8ce6bbde59,top,2026-05-02T20:10:20+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,28,True,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:0a890f671f8ce6bbde59,mid,2026-05-02T20:10:20+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,282,False,True
oe:player:007be3acd5669d100711b13d79e2336,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,73,True,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:0bd7b62868a6e6fa9a6d,sup,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,340,True,True
oe:player:08936c56ab5a6453c58974a619651c3,period:0bd7b62868a6e6fa9a6d,jgl,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,39,False,True
oe:player:0a53c1102dafce61e89decc517b3175,period:0bd7b62868a6e6fa9a6d,mid,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,13,False,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:0bd7b62868a6e6fa9a6d,bot,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,285,False,True
oe:player:1970fcb701acce66e0771946bbb3105,period:0bd7b62868a6e6fa9a6d,jgl,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,77,False,True
oe:player:1b26a8bba6e841f1c375b283db5c1c6,period:0bd7b62868a6e6fa9a6d,mid,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,14,False,True
oe:player:1efc4e5732e91520d03385900b903f9,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,37,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,330,True,True
oe:player:265b58ce8b2f418df94006bf24e296c,period:0bd7b62868a6e6fa9a6d,bot,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,12,False,True
oe:player:3e722c8ede909c83af9342c41805a16,period:0bd7b62868a6e6fa9a6d,sup,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,130,True,True
oe:player:40704dfd2d966862568d29770de57bd,period:0bd7b62868a6e6fa9a6d,sup,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,78,True,True
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:0bd7b62868a6e6fa9a6d,bot,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,42,False,True
oe:player:4d0ec5fa505ee341aff8b2309356afc,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,14,True,True
oe:player:5f048688474a6eacfefd74bd53d8715,period:0bd7b62868a6e6fa9a6d,jgl,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,25,False,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:0bd7b62868a6e6fa9a6d,bot,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,104,False,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:0bd7b62868a6e6fa9a6d,bot,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,323,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:0bd7b62868a6e6fa9a6d,jgl,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,188,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,159,True,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:0bd7b62868a6e6fa9a6d,top,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,41,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:0bd7b62868a6e6fa9a6d,sup,2025-04-26T20:08:33+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,339,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:0bd7b62868a6e6fa9a6d,jgl,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,208,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:0bd7b62868a6e6fa9a6d,mid,2025-04-26T20:08:33+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,93,False,True
